File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF237VXT,bam,alignments,ENCSR067UNX,RNA-seq,EFO:0002059,HT1080,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2015-06-17,ENCODE,,,,1,,,,,,,"ENCFF028JQU, ENCFF381YLG, ENCFF742NER",17164726846,ENCODE Processing Pipeline,c33e93d66304aa7ad439426c750a301d,,https://www.encodeproject.org/files/ENCFF237VXT/@@download/ENCFF237VXT.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/402ec475-03a2-440f-ac1e-9ca490cbb983/ENCFF237VXT.bam,,,,
ENCFF393DXQ,bam,alignments,ENCSR067UNX,RNA-seq,EFO:0002059,HT1080,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2015-06-17,ENCODE,,,,2,,,,,,,"ENCFF087HWA, ENCFF365ZYO, ENCFF742NER",17682167182,ENCODE Processing Pipeline,9eb0d73e4c08a4f2afa26ee8e1be1684,,https://www.encodeproject.org/files/ENCFF393DXQ/@@download/ENCFF393DXQ.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/bde1cf87-9244-4741-8f88-b03c88eb636c/ENCFF393DXQ.bam,,,,
ENCFF315VDN,bam,alignments,ENCSR000CPB,RNA-seq,CL:0002618,endothelial cell of umbilical vein,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,3,,,,,,,"ENCFF000GWF, ENCFF000GWT, ENCFF742NER",19252194718,ENCODE Processing Pipeline,823345dfe2115cf4014f881f1966fa4c,,https://www.encodeproject.org/files/ENCFF315VDN/@@download/ENCFF315VDN.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/1f6eec50-4ca7-41be-a822-7296550fc78e/ENCFF315VDN.bam,,,,
ENCFF280VCJ,bam,alignments,ENCSR000CPB,RNA-seq,CL:0002618,endothelial cell of umbilical vein,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,4,,,,,,,"ENCFF000GWS, ENCFF000GWV, ENCFF742NER",18211750179,ENCODE Processing Pipeline,0841a7be1026467aee03df1a0f2d9358,,https://www.encodeproject.org/files/ENCFF280VCJ/@@download/ENCFF280VCJ.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/886c501e-1ba4-4c77-b29c-f1ca6d0161d8/ENCFF280VCJ.bam,,,,
ENCFF091OZL,bam,alignments,ENCSR433GXV,RNA-seq,CL:0000222,mesodermal cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF142YOL, ENCFF264ODL, ENCFF400FUS, ENCFF555SKP, ENCFF742NER, ENCFF869NQS, ENCFF938RIK",41901112794,ENCODE Processing Pipeline,9a4091b9c5b2a37c7bdd49c2aa4a532d,,https://www.encodeproject.org/files/ENCFF091OZL/@@download/ENCFF091OZL.bam,GRCh38,V24,,,released,s3://encode-public/2018/01/18/b7ac29ea-03d5-4145-9135-1e0609137ba3/ENCFF091OZL.bam,,,,
ENCFF050RHK,bam,alignments,ENCSR154TDP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,12 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF139CYO, ENCFF990TNJ, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1215136926,"Tim Reddy, Duke",81f08ca9f69af8b6379cd41b5e7ddba9,,https://www.encodeproject.org/files/ENCFF050RHK/@@download/ENCFF050RHK.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/eab88bf2-2fb8-42f6-92be-211f19caf640/ENCFF050RHK.bam,,,,
ENCFF513BZM,bam,alignments,ENCSR154TDP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,12 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF695DUV, ENCFF858ZXL, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1082083206,"Tim Reddy, Duke",219e4a0b7ce994180c601c335edf24a1,,https://www.encodeproject.org/files/ENCFF513BZM/@@download/ENCFF513BZM.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/c7863260-7735-4d5d-955b-5ffc08551fe5/ENCFF513BZM.bam,,,,
ENCFF883YKL,bam,alignments,ENCSR154TDP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,12 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF863XZT, ENCFF913VGO, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1759130175,"Tim Reddy, Duke",40006463fa9fb3a7468d8f2191fe7b22,,https://www.encodeproject.org/files/ENCFF883YKL/@@download/ENCFF883YKL.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/f214db58-6bb0-42c7-9bf0-0209fb772b22/ENCFF883YKL.bam,,,,
ENCFF197ZYE,bam,alignments,ENCSR154TDP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,12 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF468HRQ, ENCFF781CZD, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1184907344,"Tim Reddy, Duke",c334c14ceee41fbd870e33e53739e636,,https://www.encodeproject.org/files/ENCFF197ZYE/@@download/ENCFF197ZYE.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/01b70a8e-8ec7-4e33-a309-4fee82cc422f/ENCFF197ZYE.bam,,,,
ENCFF673TJD,bam,alignments,ENCSR291DJH,RNA-seq,EFO:0005720,SK-MEL-5,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2015-06-17,ENCODE,,,,1,,,,,,,"ENCFF299CXA, ENCFF470ZTS, ENCFF742NER",14748732572,ENCODE Processing Pipeline,3e72d4a07effb579558fdf9dbb5abb3e,,https://www.encodeproject.org/files/ENCFF673TJD/@@download/ENCFF673TJD.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/7bddbe3e-e845-45e7-b104-cf1fd50c48db/ENCFF673TJD.bam,,,,
ENCFF023MNP,bam,alignments,ENCSR291DJH,RNA-seq,EFO:0005720,SK-MEL-5,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2015-06-17,ENCODE,,,,2,,,,,,,"ENCFF570YTU, ENCFF687XKK, ENCFF742NER",13727336071,ENCODE Processing Pipeline,79a87077f6f50c5c33727672fadedfc5,,https://www.encodeproject.org/files/ENCFF023MNP/@@download/ENCFF023MNP.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/80e435f4-d548-4d9a-b23e-288adc01f209/ENCFF023MNP.bam,,,,
ENCFF359YOQ,bam,alignments,ENCSR977XUX,RNA-seq,CL:0000047,neural stem progenitor cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF402BWO, ENCFF450JES, ENCFF742NER",34220399416,ENCODE Processing Pipeline,1478872c79de4312c6d22862d8348c0e,,https://www.encodeproject.org/files/ENCFF359YOQ/@@download/ENCFF359YOQ.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/13/b366a1b3-6d78-43ff-81cf-85a954c23dce/ENCFF359YOQ.bam,,,,
ENCFF020BHL,bam,alignments,ENCSR255NYQ,RNA-seq,EFO:0005721,SK-N-DZ,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-12-17,ENCODE,,,,1,,,,,,,"ENCFF482SFO, ENCFF691TRA, ENCFF742NER",13238115473,ENCODE Processing Pipeline,a40ba5aa574e03253acbfc92424fb8b3,,https://www.encodeproject.org/files/ENCFF020BHL/@@download/ENCFF020BHL.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/0b35e7c3-a400-4430-8a4c-d4caa46b30bf/ENCFF020BHL.bam,,,,
ENCFF644KPM,bam,alignments,ENCSR255NYQ,RNA-seq,EFO:0005721,SK-N-DZ,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2014-12-17,ENCODE,,,,2,,,,,,,"ENCFF689LXP, ENCFF742NER, ENCFF993CAL",14500515703,ENCODE Processing Pipeline,a7a3185af9658a3d0bc1e3edf2310c9e,,https://www.encodeproject.org/files/ENCFF644KPM/@@download/ENCFF644KPM.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/26/b65de8c9-e9ff-44e8-8d2a-41878510d4e2/ENCFF644KPM.bam,,,,
ENCFF257SVV,bam,alignments,ENCSR613SLA,RNA-seq,CL:1001606,foreskin keratinocyte,primary cell,Homo sapiens,calcium,1.2 mM,2.5 day,,,,,,,,polyadenylated mRNA,,Qiagen RNA extraction,,,False,2017-10-10,GGR,,,,1,,,,,,,"ENCFF333XTJ, ENCFF503KAR, ENCFF742NER",17925703113,ENCODE Processing Pipeline,5d50ff6748ced87699fcdcf8b2d9b211,,https://www.encodeproject.org/files/ENCFF257SVV/@@download/ENCFF257SVV.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/2927a140-685c-4193-9ca9-9e1eab94e70b/ENCFF257SVV.bam,,,,
ENCFF521SWC,bam,alignments,ENCSR613SLA,RNA-seq,CL:1001606,foreskin keratinocyte,primary cell,Homo sapiens,calcium,1.2 mM,2.5 day,,,,,,,,polyadenylated mRNA,,Qiagen RNA extraction,,,False,2017-10-10,GGR,,,,2,,,,,,,"ENCFF694NYB, ENCFF742NER, ENCFF918KAH",15040208696,ENCODE Processing Pipeline,7d69548f8efcfd7316e869de7e90f293,,https://www.encodeproject.org/files/ENCFF521SWC/@@download/ENCFF521SWC.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/a11bacc1-3a3e-4e3a-ada1-7135bc178dc8/ENCFF521SWC.bam,,,,
ENCFF549FQD,bam,alignments,ENCSR382XJF,RNA-seq,CL:0000221,ectodermal cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF094PGW, ENCFF354QWC, ENCFF438GQN, ENCFF742NER, ENCFF757BSL, ENCFF933UKM, ENCFF998MCX",47582757510,ENCODE Processing Pipeline,011139fbbb00db3d829831196c4748b7,,https://www.encodeproject.org/files/ENCFF549FQD/@@download/ENCFF549FQD.bam,GRCh38,V24,,,released,s3://encode-public/2018/01/18/5e9d87f0-bc61-4ceb-8ca0-b09b300fdff4/ENCFF549FQD.bam,,,,
ENCFF370OWM,bam,alignments,ENCSR851BRK,RNA-seq,CL:0000221,ectodermal cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF034XYR, ENCFF302HDL, ENCFF312NNM, ENCFF525WEW, ENCFF527MKI, ENCFF742NER, ENCFF961ALR",49081862541,ENCODE Processing Pipeline,7e4a1a316614b77044855177c0a266aa,,https://www.encodeproject.org/files/ENCFF370OWM/@@download/ENCFF370OWM.bam,GRCh38,V24,,,released,s3://encode-public/2018/01/18/f0f2c73a-58d6-46eb-b894-7c72f0fb07cd/ENCFF370OWM.bam,,,,
ENCFF826VVA,bam,alignments,ENCSR906HEV,RNA-seq,UBERON:0001774,muscle of trunk,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF187NDG, ENCFF372ISN, ENCFF571EZE, ENCFF742NER, ENCFF967REG",65679761023,ENCODE Processing Pipeline,6726363df285896576987bb01a63ba99,,https://www.encodeproject.org/files/ENCFF826VVA/@@download/ENCFF826VVA.bam,GRCh38,V24,,,released,s3://encode-public/2017/04/06/fdf03760-863f-4e24-b83b-9d4cfa445dbd/ENCFF826VVA.bam,,,,
ENCFF131MIC,bam,alignments,ENCSR714KDG,RNA-seq,UBERON:0002107,liver,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF365QPE, ENCFF367XVO, ENCFF688YVP, ENCFF742NER, ENCFF938MAS",34906112076,ENCODE Processing Pipeline,a7a2b9a463151ea98d77e93502dc1d60,,https://www.encodeproject.org/files/ENCFF131MIC/@@download/ENCFF131MIC.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/dc0dcc3c-74fb-4301-bf35-120b781a3416/ENCFF131MIC.bam,,,,
ENCFF718NLM,bam,alignments,ENCSR367AIV,RNA-seq,CL:1001606,foreskin keratinocyte,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Qiagen RNA extraction,,,False,2017-10-10,GGR,,,,1,,,,,,,"ENCFF023DDP, ENCFF256VDB, ENCFF742NER",12323178768,ENCODE Processing Pipeline,e056b8b85663fe45618f7f0f645d950b,,https://www.encodeproject.org/files/ENCFF718NLM/@@download/ENCFF718NLM.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/fdd168a6-fa45-4c81-b00d-5294d64de304/ENCFF718NLM.bam,,,,
ENCFF712NKK,bam,alignments,ENCSR367AIV,RNA-seq,CL:1001606,foreskin keratinocyte,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Qiagen RNA extraction,,,False,2017-10-10,GGR,,,,2,,,,,,,"ENCFF676DZK, ENCFF742NER, ENCFF968OGJ",19557968380,ENCODE Processing Pipeline,e5841473c836cf0ec63dd740897f0009,,https://www.encodeproject.org/files/ENCFF712NKK/@@download/ENCFF712NKK.bam,GRCh38,V24,,,released,s3://encode-public/2016/12/20/f34507b9-f572-463f-980e-bffe33385a61/ENCFF712NKK.bam,,,,
ENCFF402OQU,bam,alignments,ENCSR000COK,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000HJP, ENCFF000HJW, ENCFF742NER",19947570024,ENCODE Processing Pipeline,556244b93a20bdf1e62ad77902963520,,https://www.encodeproject.org/files/ENCFF402OQU/@@download/ENCFF402OQU.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/419cca1c-532c-442f-966c-86c5677fa2c3/ENCFF402OQU.bam,,,,
ENCFF008DWM,bam,alignments,ENCSR000COK,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000HJF, ENCFF000HJX, ENCFF742NER",13558645349,ENCODE Processing Pipeline,9f1c13b239458a5d3beb758f3b46a29c,,https://www.encodeproject.org/files/ENCFF008DWM/@@download/ENCFF008DWM.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/9a197c22-edd3-4d2e-981d-0e94821ae12c/ENCFF008DWM.bam,,,,
ENCFF669WNQ,bam,alignments,ENCSR000CPP,RNA-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000FQK, ENCFF000FQX, ENCFF742NER",20324943653,ENCODE Processing Pipeline,7ab8eb1747c0342e0ebb3738ab56bed6,,https://www.encodeproject.org/files/ENCFF669WNQ/@@download/ENCFF669WNQ.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/bcbf455b-af2f-4fd5-a799-9f2e025df41a/ENCFF669WNQ.bam,,,,
ENCFF663CMD,bam,alignments,ENCSR000CPP,RNA-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000FQV, ENCFF000FQW, ENCFF742NER",16645755909,ENCODE Processing Pipeline,70f1b898787daecd7ced57f0a8623720,,https://www.encodeproject.org/files/ENCFF663CMD/@@download/ENCFF663CMD.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/58e88500-6107-4d17-85a2-e48540da4426/ENCFF663CMD.bam,,,,
ENCFF216PVC,bam,alignments,ENCSR546PPG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,8 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF018VXY, ENCFF928CDV, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1225064284,"Tim Reddy, Duke",29abc1c4f5b53c0a735f2bc45aafb50f,,https://www.encodeproject.org/files/ENCFF216PVC/@@download/ENCFF216PVC.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/b690d4c4-339b-4dd1-af01-83e8982c5c12/ENCFF216PVC.bam,,,,
ENCFF666LLL,bam,alignments,ENCSR546PPG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,8 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF096IEM, ENCFF406ZKU, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1221569180,"Tim Reddy, Duke",82154ffbf4f82a0b5dd58d6b24fc234c,,https://www.encodeproject.org/files/ENCFF666LLL/@@download/ENCFF666LLL.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/75e58250-f91c-4985-90bf-af79b6354429/ENCFF666LLL.bam,,,,
ENCFF544FJC,bam,alignments,ENCSR546PPG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,8 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF767KOB, ENCFF912COG, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1052790574,"Tim Reddy, Duke",39702792d7ec52907ff8e1d2dee52171,,https://www.encodeproject.org/files/ENCFF544FJC/@@download/ENCFF544FJC.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/cd2cbdc7-d845-448c-8aaf-dbcfbc19a53c/ENCFF544FJC.bam,,,,
ENCFF988FFL,bam,alignments,ENCSR546PPG,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,8 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF460USW, ENCFF736BGP, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1535148266,"Tim Reddy, Duke",2eff53c4a21c6d0fe1f7064d7fb957bf,,https://www.encodeproject.org/files/ENCFF988FFL/@@download/ENCFF988FFL.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/be2c4581-0d70-42b3-aabb-b0882469a114/ENCFF988FFL.bam,,,,
ENCFF199RWC,bam,alignments,ENCSR000CTL,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,3,,,,,,,"ENCFF000EKW, ENCFF000EKX, ENCFF742NER",21217213717,ENCODE Processing Pipeline,86ca481ff0cc1dbddba041a3a2483e4d,,https://www.encodeproject.org/files/ENCFF199RWC/@@download/ENCFF199RWC.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/bc4fa15d-557e-4615-8caf-d6e2ff3e8147/ENCFF199RWC.bam,,,,
ENCFF332LCM,bam,alignments,ENCSR000CTL,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,4,,,,,,,"ENCFF000ELC, ENCFF000ELF, ENCFF742NER",24104891874,ENCODE Processing Pipeline,47b64bd7eadac73f15e795d86fc19451,,https://www.encodeproject.org/files/ENCFF332LCM/@@download/ENCFF332LCM.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/fd28c53b-9829-4689-96e3-207cc961c089/ENCFF332LCM.bam,,,,
ENCFF826WWF,bam,alignments,ENCSR000CTQ,RNA-seq,EFO:0001196,IMR-90,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,1,,,,,,,"ENCFF000GZX, ENCFF000HAF, ENCFF742NER",20407105739,ENCODE Processing Pipeline,94c281f0fe4f48f4484f1b1fcbefac0c,,https://www.encodeproject.org/files/ENCFF826WWF/@@download/ENCFF826WWF.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/2b32d01a-9f14-4a87-ba32-696b92617369/ENCFF826WWF.bam,,,,
ENCFF121USN,bam,alignments,ENCSR000CTQ,RNA-seq,EFO:0001196,IMR-90,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,2,,,,,,,"ENCFF000GZY, ENCFF000HAE, ENCFF742NER",14103617994,ENCODE Processing Pipeline,558f1261038ed7274bd9b6ec7f84f6ab,,https://www.encodeproject.org/files/ENCFF121USN/@@download/ENCFF121USN.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/dd707015-dba3-4872-beaf-d5d3b42b8d96/ENCFF121USN.bam,,,,
ENCFF874WIZ,bam,alignments,ENCSR000CUC,RNA-seq,CL:0001054,CD14-positive monocyte,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,1,,,,,,,"ENCFF000HUU, ENCFF000HUV, ENCFF000HUW, ENCFF000HVA, ENCFF000HVB, ENCFF000HVC, ENCFF742NER",17733783070,ENCODE Processing Pipeline,ae71d60886e765141e68d8cc8913457b,,https://www.encodeproject.org/files/ENCFF874WIZ/@@download/ENCFF874WIZ.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/c7c7b35a-d45e-4700-876f-9a39a4573255/ENCFF874WIZ.bam,,,,
ENCFF827XBS,bam,alignments,ENCSR000CUC,RNA-seq,CL:0001054,CD14-positive monocyte,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,2,,,,,,,"ENCFF000HUX, ENCFF000HUY, ENCFF000HUZ, ENCFF000HVD, ENCFF000HVE, ENCFF000HVF, ENCFF742NER",11607439985,ENCODE Processing Pipeline,75af392468b1eaaffb083c5d5daf81c4,,https://www.encodeproject.org/files/ENCFF827XBS/@@download/ENCFF827XBS.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/bb71f222-54cb-4b99-9ba0-5fddf1d892a2/ENCFF827XBS.bam,,,,
ENCFF709IUX,bam,alignments,ENCSR000COQ,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000EWJ, ENCFF000EWX, ENCFF742NER",19501560942,ENCODE Processing Pipeline,6c1f818cc0e7eb01977c02efa867f75d,,https://www.encodeproject.org/files/ENCFF709IUX/@@download/ENCFF709IUX.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/307d09de-1e8f-46f4-b304-21a14ceb0096/ENCFF709IUX.bam,,,,
ENCFF244ZQA,bam,alignments,ENCSR000COQ,RNA-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000EWW, ENCFF000EXE, ENCFF742NER",21923546836,ENCODE Processing Pipeline,db8cdfee77a8105c282984d2e4f7fc9a,,https://www.encodeproject.org/files/ENCFF244ZQA/@@download/ENCFF244ZQA.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/0299154d-0eec-4aab-9720-12ef7eebfa89/ENCFF244ZQA.bam,,,,
ENCFF590QIN,bam,alignments,ENCSR000AEP,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2014-07-07,ENCODE,,,,1,,,,,,,"ENCFF001RVV, ENCFF001RWA, ENCFF742NER",21323816482,ENCODE Processing Pipeline,cc5adcf5f5673dd79e9bfac5fa49b561,,https://www.encodeproject.org/files/ENCFF590QIN/@@download/ENCFF590QIN.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/68eae8e3-ebe1-4eec-931a-118d703fa2d7/ENCFF590QIN.bam,,,,
ENCFF203ICL,bam,alignments,ENCSR000AEP,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Ambion mirVana,Ambion mirVana,,False,2014-07-07,ENCODE,,,,2,,,,,,,"ENCFF001RVU, ENCFF001RWD, ENCFF742NER",19397712933,ENCODE Processing Pipeline,c689d896f035434cdf5bbbe87998d59f,,https://www.encodeproject.org/files/ENCFF203ICL/@@download/ENCFF203ICL.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/aa50dc85-443a-4b19-8c63-eb8cefa4a090/ENCFF203ICL.bam,,,,
ENCFF084JYA,bam,alignments,ENCSR019MXZ,RNA-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Trizol (LifeTech cat#: 15596-018),Trizol (LifeTech cat#: 15596-018),,True,2016-04-21,ENCODE,,,,1,,,,,,,"ENCFF117MYH, ENCFF742NER, ENCFF943VGE",2162235080,ENCODE Processing Pipeline,dd54c3d439d17a1aa18d349318809171,,https://www.encodeproject.org/files/ENCFF084JYA/@@download/ENCFF084JYA.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/19/f8288ad4-ac97-4e57-a918-16ba4eb26675/ENCFF084JYA.bam,,,,
