File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF637TAF,bam,alignments,ENCSR000DYT,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,SREBF2-human,DNA,,see document,see document,,False,2012-08-20,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000WEH, ENCFF643CGH",868362773,ENCODE Processing Pipeline,52333500634ea13a79fd86f81e98081a,,https://www.encodeproject.org/files/ENCFF637TAF/@@download/ENCFF637TAF.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/737aa1ed-7ad7-401a-ae6b-6b79ad447e49/ENCFF637TAF.bam,,,,
ENCFF165JXX,bam,alignments,ENCSR922GUA,ChIP-seq,UBERON:0004648,esophagus muscularis mucosa,tissue,Homo sapiens,,,,,,,,,,POLR2A-human,DNA,,,,,False,2017-03-14,ENCODE,,,,1.0,,,100.0,,,,"ENCFF438UOR, ENCFF478FFG, ENCFF643CGH",2705039537,ENCODE Processing Pipeline,0f104bf4833d3ff131556ef76cb7e706,,https://www.encodeproject.org/files/ENCFF165JXX/@@download/ENCFF165JXX.bam,GRCh38,,,,released,s3://encode-public/2017/03/13/65613e71-9e7e-4e7e-8691-3c8fc8e4ea3d/ENCFF165JXX.bam,,,,
ENCFF789OGM,bam,alignments,ENCSR000BIS,ChIP-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,SIN3A-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000OTG, ENCFF643CGH",539554730,ENCODE Processing Pipeline,8225bfb8ae576ed700c16205fc03aee5,,https://www.encodeproject.org/files/ENCFF789OGM/@@download/ENCFF789OGM.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/9c9baf24-ae21-405f-a83c-69a1a50b854c/ENCFF789OGM.bam,,,,
ENCFF256XXT,bam,alignments,ENCSR000BIS,ChIP-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,SIN3A-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000OTJ, ENCFF643CGH",640281325,ENCODE Processing Pipeline,0297005a2213e6cb3f0ecd7554d3a3ea,,https://www.encodeproject.org/files/ENCFF256XXT/@@download/ENCFF256XXT.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/b40c4199-aee8-4c33-adc4-16ae260e60c5/ENCFF256XXT.bam,,,,
ENCFF767FRB,bam,alignments,ENCSR512NLO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MNT-human,DNA,,,,,False,2017-05-17,ENCODE,,,,2.0,,,100.0,,,,"ENCFF244ECJ, ENCFF335ZAN, ENCFF643CGH",3312163555,ENCODE Processing Pipeline,650dd39d4bbd92eced1f9ddc310a16c6,,https://www.encodeproject.org/files/ENCFF767FRB/@@download/ENCFF767FRB.bam,GRCh38,,,,released,s3://encode-public/2017/05/05/8f0a5381-6225-43b8-bb59-3a8cc24e235a/ENCFF767FRB.bam,,,,
ENCFF911BGV,bam,alignments,ENCSR512NLO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MNT-human,DNA,,,,,False,2017-05-17,ENCODE,,,,1.0,,,100.0,,,,"ENCFF196AKS, ENCFF642JVD, ENCFF643CGH",3969987169,ENCODE Processing Pipeline,c9ac0375d8ae4c525f2fbc03fd86d5b5,,https://www.encodeproject.org/files/ENCFF911BGV/@@download/ENCFF911BGV.bam,GRCh38,,,,released,s3://encode-public/2017/05/05/0acea2a6-0856-46db-aefa-129bbbdaf58e/ENCFF911BGV.bam,,,,
ENCFF668TQC,bam,alignments,ENCSR799TJD,ChIP-seq,UBERON:0008952,upper lobe of left lung,tissue,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,,,,False,2018-12-11,ENCODE,,,,1.0,,,76.0,,,,"ENCFF256WLC, ENCFF401LZJ, ENCFF643CGH, ENCFF800ENC, ENCFF975FDC",1700479608,ENCODE Processing Pipeline,0fd63cc506197c9e45618c769774289d,,https://www.encodeproject.org/files/ENCFF668TQC/@@download/ENCFF668TQC.bam,GRCh38,,,,released,s3://encode-public/2018/06/13/a03d229c-08f4-4c44-9523-e8d03bfbb67f/ENCFF668TQC.bam,,,,
ENCFF077YBD,bam,alignments,ENCSR628MQN,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,20.0 minute,,,,,,,JUN-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,1.0,1.0,,,,,,"ENCFF242GFS, GRCh38_no_alt_analysis_set_GCA_000001405.15",1190409620,"Tim Reddy, Duke",6dd37ef4263c10d30aa0b89214724ea0,,https://www.encodeproject.org/files/ENCFF077YBD/@@download/ENCFF077YBD.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/c16611f8-4bb3-417e-adf7-f0355dfa8894/ENCFF077YBD.bam,,,,
ENCFF760NVC,bam,alignments,ENCSR628MQN,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,20.0 minute,,,,,,,JUN-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,2.0,1.0,,,,,,"ENCFF906EYX, GRCh38_no_alt_analysis_set_GCA_000001405.15",1118324782,"Tim Reddy, Duke",4b0e9f9af8318b3156f15a6299f9087d,,https://www.encodeproject.org/files/ENCFF760NVC/@@download/ENCFF760NVC.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/48f1823d-736f-4f13-85c9-5137208f7920/ENCFF760NVC.bam,,,,
ENCFF064QRN,bam,alignments,ENCSR628MQN,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,20.0 minute,,,,,,,JUN-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,3.0,1.0,,,,,,"ENCFF985WCB, GRCh38_no_alt_analysis_set_GCA_000001405.15",737397883,"Tim Reddy, Duke",ecd7272aa90b71ed1aa86fe46b2d04a2,,https://www.encodeproject.org/files/ENCFF064QRN/@@download/ENCFF064QRN.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/02acd720-ad89-47dc-a40f-f5e1f1fe3b33/ENCFF064QRN.bam,,,,
ENCFF302VJW,bam,alignments,ENCSR522LDJ,ChIP-seq,EFO:0001184,HEK293T,cell line,Homo sapiens,,,,,,,,,,HDGF-human,DNA,,,,,False,2017-04-14,ENCODE,,,,1.0,,,100.0,,,,"ENCFF359OBA, ENCFF452DQU, ENCFF643CGH",3567181329,ENCODE Processing Pipeline,94b29496a3a3e163b8c1b968d9aed302,,https://www.encodeproject.org/files/ENCFF302VJW/@@download/ENCFF302VJW.bam,GRCh38,,,,released,s3://encode-public/2017/04/08/6206e4ba-141b-4f21-b154-986729edf80c/ENCFF302VJW.bam,,,,
ENCFF594ICG,bam,alignments,ENCSR522LDJ,ChIP-seq,EFO:0001184,HEK293T,cell line,Homo sapiens,,,,,,,,,,HDGF-human,DNA,,,,,False,2017-04-14,ENCODE,,,,2.0,,,100.0,,,,"ENCFF006IUL, ENCFF060IWY, ENCFF643CGH",5643593730,ENCODE Processing Pipeline,785c8a0fc07b7f0ed87f835cbbafce2b,,https://www.encodeproject.org/files/ENCFF594ICG/@@download/ENCFF594ICG.bam,GRCh38,,,,released,s3://encode-public/2017/04/09/55606415-5a4c-41b3-ad68-cf2fc4eef20d/ENCFF594ICG.bam,,,,
ENCFF560QOE,bam,alignments,ENCSR914NEI,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MTA3-human,DNA,,,,formaldehyde,False,2017-06-07,ENCODE,,,,2.0,,,100.0,,,,"ENCFF002DPG, ENCFF002EFW, ENCFF643CGH",5419818536,ENCODE Processing Pipeline,9d2a854513d07c5e8b6b29ddb3ee1b46,,https://www.encodeproject.org/files/ENCFF560QOE/@@download/ENCFF560QOE.bam,GRCh38,,,,released,s3://encode-public/2017/03/03/2a982b0b-d0ff-4776-92d3-2af160e4dd4b/ENCFF560QOE.bam,,,,
ENCFF508SQK,bam,alignments,ENCSR914NEI,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MTA3-human,DNA,,,,formaldehyde,False,2017-06-07,ENCODE,,,,3.0,,,101.0,,,,"ENCFF643CGH, ENCFF809IJU, ENCFF894NUI",5553607561,ENCODE Processing Pipeline,8e845094bc6120b06bb64086293a023b,,https://www.encodeproject.org/files/ENCFF508SQK/@@download/ENCFF508SQK.bam,GRCh38,,,,released,s3://encode-public/2017/03/03/5a337468-60e1-4485-abed-7e2c6d7cd8c3/ENCFF508SQK.bam,,,,
ENCFF384WCY,bam,alignments,ENCSR907JPB,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZMIZ1-human,DNA,,,,,False,2016-08-24,ENCODE,,,,2.0,,,36.0,,,,"ENCFF002EWG, ENCFF643CGH",782324033,ENCODE Processing Pipeline,4dfa8c3dd51b0e66fba53614770a2b40,,https://www.encodeproject.org/files/ENCFF384WCY/@@download/ENCFF384WCY.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/fa365d3c-1cd9-4833-9458-46853818fc3f/ENCFF384WCY.bam,,,,
ENCFF417HNM,bam,alignments,ENCSR907JPB,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ZMIZ1-human,DNA,,,,,False,2016-08-24,ENCODE,,,,1.0,,,36.0,,,,"ENCFF002EWF, ENCFF643CGH",588147537,ENCODE Processing Pipeline,2771d3024927f57a1e507381718c73ec,,https://www.encodeproject.org/files/ENCFF417HNM/@@download/ENCFF417HNM.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/05d786aa-61ec-4935-bf81-d6d46f528a95/ENCFF417HNM.bam,,,,
ENCFF889PAN,bam,alignments,ENCSR240XWM,ChIP-seq,EFO:0001184,HEK293T,cell line,Homo sapiens,,,,,,,,,,LEF1-human,DNA,,,,,False,2017-04-14,ENCODE,,,,2.0,,,100.0,,,,"ENCFF192OJP, ENCFF291SHJ, ENCFF643CGH",7024856381,ENCODE Processing Pipeline,bafe9e25291e3f2729341676941780af,,https://www.encodeproject.org/files/ENCFF889PAN/@@download/ENCFF889PAN.bam,GRCh38,,,,released,s3://encode-public/2017/04/09/68ee06a2-de3e-46af-9cb2-7e862839b259/ENCFF889PAN.bam,,,,
ENCFF457VMK,bam,alignments,ENCSR240XWM,ChIP-seq,EFO:0001184,HEK293T,cell line,Homo sapiens,,,,,,,,,,LEF1-human,DNA,,,,,False,2017-04-14,ENCODE,,,,1.0,,,100.0,,,,"ENCFF011PMD, ENCFF402LAV, ENCFF643CGH",3707502409,ENCODE Processing Pipeline,f32bb7d18472267311b26a7f4d6ffb9a,,https://www.encodeproject.org/files/ENCFF457VMK/@@download/ENCFF457VMK.bam,GRCh38,,,,released,s3://encode-public/2017/04/09/54280084-9c3f-43a6-82d5-f9854f19a6e8/ENCFF457VMK.bam,,,,
ENCFF621EFB,bam,alignments,ENCSR716SJK,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,15.0 minute,,,,,,,JUN-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,1.0,1.0,,,,,,"ENCFF379BUO, GRCh38_no_alt_analysis_set_GCA_000001405.15",722513404,"Tim Reddy, Duke",7dde92609d7c18106ce826b0603fabb0,,https://www.encodeproject.org/files/ENCFF621EFB/@@download/ENCFF621EFB.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/f816b7a1-5237-431f-80fd-c785814b9be7/ENCFF621EFB.bam,,,,
ENCFF990EAK,bam,alignments,ENCSR716SJK,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,15.0 minute,,,,,,,JUN-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,3.0,1.0,,,,,,"ENCFF929LRA, GRCh38_no_alt_analysis_set_GCA_000001405.15",863702786,"Tim Reddy, Duke",848d89ae7da22e52d56f52b59bebb219,,https://www.encodeproject.org/files/ENCFF990EAK/@@download/ENCFF990EAK.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/ad670aef-369d-45ca-a77b-aaccb9f78743/ENCFF990EAK.bam,,,,
ENCFF081VQD,bam,alignments,ENCSR716SJK,ChIP-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,15.0 minute,,,,,,,JUN-human,DNA,,,,formaldehyde,False,2017-10-19,GGR,,,,2.0,1.0,,,,,,"ENCFF744MXP, GRCh38_no_alt_analysis_set_GCA_000001405.15",1046553637,"Tim Reddy, Duke",3322ba15d958335d077d5435b9ece5a4,,https://www.encodeproject.org/files/ENCFF081VQD/@@download/ENCFF081VQD.bam,GRCh38,,,,released,s3://encode-public/2017/10/13/467c34e6-a8c3-4bc9-a608-1c30fa5b75a7/ENCFF081VQD.bam,,,,
ENCFF318LCX,bam,alignments,ENCSR000BRU,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,FOXM1-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000NWE, ENCFF643CGH",539486558,ENCODE Processing Pipeline,28d192075d5f09332ae150e9c5574acd,,https://www.encodeproject.org/files/ENCFF318LCX/@@download/ENCFF318LCX.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/ecc1b713-3baf-4568-91bc-b369ce92bcce/ENCFF318LCX.bam,,,,
ENCFF729JBI,bam,alignments,ENCSR000BRU,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,FOXM1-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000NWG, ENCFF643CGH",1157257556,ENCODE Processing Pipeline,61c547fb7306ea8f53054b4fbde6b70f,,https://www.encodeproject.org/files/ENCFF729JBI/@@download/ENCFF729JBI.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/71bdcda3-14ee-4956-b203-292281afa80a/ENCFF729JBI.bam,,,,
ENCFF139IMF,bam,alignments,ENCSR009MBP,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,HSF1-human,DNA,,,,,False,2014-07-07,ENCODE,,,,1.0,,,36.0,,,,"ENCFF002EAM, ENCFF643CGH",717344229,ENCODE Processing Pipeline,9d2e4a5af729fbefe064ede29d85bd93,,https://www.encodeproject.org/files/ENCFF139IMF/@@download/ENCFF139IMF.bam,GRCh38,,,,released,s3://encode-public/2016/10/29/cb9ee652-0126-4bd2-ad38-5f07c83402b5/ENCFF139IMF.bam,,,,
ENCFF778CYP,bam,alignments,ENCSR009MBP,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,HSF1-human,DNA,,,,,False,2014-07-07,ENCODE,,,,2.0,,,36.0,,,,"ENCFF002EAU, ENCFF643CGH",804594746,ENCODE Processing Pipeline,b069cc620a56903082cb5db143aa10ca,,https://www.encodeproject.org/files/ENCFF778CYP/@@download/ENCFF778CYP.bam,GRCh38,,,,released,s3://encode-public/2016/10/29/19314741-3935-41dd-9d1a-fdc34fb67764/ENCFF778CYP.bam,,,,
ENCFF918CSI,bam,alignments,ENCSR782WRO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,BMI1-human,DNA,,,,,False,2014-07-07,ENCODE,,,,2.0,,,36.0,,,,"ENCFF002EEX, ENCFF643CGH",829777510,ENCODE Processing Pipeline,f14183f3f97b3d5125dc85ec8dd9e597,,https://www.encodeproject.org/files/ENCFF918CSI/@@download/ENCFF918CSI.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/16119f3f-51ef-4a1e-b79e-e6d5793f12ed/ENCFF918CSI.bam,,,,
ENCFF110FDC,bam,alignments,ENCSR782WRO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,BMI1-human,DNA,,,,,False,2014-07-07,ENCODE,,,,1.0,,,36.0,,,,"ENCFF002EEY, ENCFF643CGH",951086608,ENCODE Processing Pipeline,f60eda69d0863bbdf45bfb6d8a454051,,https://www.encodeproject.org/files/ENCFF110FDC/@@download/ENCFF110FDC.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/a86c17ff-c686-42dc-81b1-92637d747e4f/ENCFF110FDC.bam,,,,
ENCFF641NQL,bam,alignments,ENCSR157CAU,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,ZKSCAN1-human,DNA,,,,,False,2014-07-07,ENCODE,,,,3.0,,,36.0,,,,"ENCFF002EEH, ENCFF643CGH",918424237,ENCODE Processing Pipeline,f8409b28c4d2adce858bfd685df87e95,,https://www.encodeproject.org/files/ENCFF641NQL/@@download/ENCFF641NQL.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/b04484fd-c0d4-43db-bc46-70f21e679c58/ENCFF641NQL.bam,,,,
ENCFF883UVV,bam,alignments,ENCSR157CAU,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,ZKSCAN1-human,DNA,,,,,False,2014-07-07,ENCODE,,,,1.0,,,36.0,,,,"ENCFF002EEG, ENCFF643CGH",1061085415,ENCODE Processing Pipeline,3225fb9d10b6a58dff7953c4e1314784,,https://www.encodeproject.org/files/ENCFF883UVV/@@download/ENCFF883UVV.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/016f1ca9-40f7-4733-809f-068febffa71b/ENCFF883UVV.bam,,,,
ENCFF074GYD,bam,alignments,ENCSR000EEK,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,JUN-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000XQU, ENCFF643CGH",732174413,ENCODE Processing Pipeline,36621b6c40e8c79f0fa0d3911d09c49f,,https://www.encodeproject.org/files/ENCFF074GYD/@@download/ENCFF074GYD.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/ec180d71-53a9-482d-99de-dbcb290b5a87/ENCFF074GYD.bam,,,,
ENCFF122BQB,bam,alignments,ENCSR000EEK,ChIP-seq,EFO:0001187,HepG2,cell line,Homo sapiens,,,,,,,,,,JUN-human,DNA,,see document,see document,,False,2011-10-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000XQT, ENCFF643CGH",754788283,ENCODE Processing Pipeline,5454cf6f95b9cf5f3025ac27891d2a69,,https://www.encodeproject.org/files/ENCFF122BQB/@@download/ENCFF122BQB.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/419f9146-0ebb-4254-a926-92635ec04ff3/ENCFF122BQB.bam,,,,
ENCFF412DRO,bam,alignments,ENCSR000FCD,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,SMAD5-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,2.0,,,50.0,,,,"ENCFF001RUM, ENCFF643CGH",1401333874,ENCODE Processing Pipeline,ef9ef6bc208e78dd1e72f74101d4e9ca,,https://www.encodeproject.org/files/ENCFF412DRO/@@download/ENCFF412DRO.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/e30e6f38-f845-40ce-8aea-258640b657f4/ENCFF412DRO.bam,,,,
ENCFF033UID,bam,alignments,ENCSR000FCD,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,SMAD5-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,1.0,,,50.0,,,,"ENCFF001RUL, ENCFF643CGH",1313034347,ENCODE Processing Pipeline,bd34b869ee9a1699ed68552245fe3a0b,,https://www.encodeproject.org/files/ENCFF033UID/@@download/ENCFF033UID.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/e2ee1c26-a82c-48d0-acd6-f1678fa8563c/ENCFF033UID.bam,,,,
ENCFF179DZP,bam,alignments,ENCSR737LTZ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MYNN-human,DNA,,,,,False,2016-04-01,ENCODE,,,,1.0,,,50.0,,,,"ENCFF142GQB, ENCFF643CGH",1009499620,ENCODE Processing Pipeline,203e5b677d986af466c7c1aa5b23528e,,https://www.encodeproject.org/files/ENCFF179DZP/@@download/ENCFF179DZP.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/b9ceb6a2-2d49-4592-8f3e-9ebef554cba4/ENCFF179DZP.bam,,,,
ENCFF022IWG,bam,alignments,ENCSR737LTZ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MYNN-human,DNA,,,,,False,2016-04-01,ENCODE,,,,2.0,,,50.0,,,,"ENCFF643CGH, ENCFF796BOA",1110930941,ENCODE Processing Pipeline,2d7b6ff4a50d0ca7899669eace8ef953,,https://www.encodeproject.org/files/ENCFF022IWG/@@download/ENCFF022IWG.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/b4e2f491-a417-4c29-88a7-d46937091b74/ENCFF022IWG.bam,,,,
ENCFF393WLE,bam,alignments,ENCSR447ANW,ChIP-seq,UBERON:0001621,coronary artery,tissue,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,,,,False,2019-09-11,ENCODE,,,,1.0,,,76.0,,,,"ENCFF034CDQ, ENCFF371SLF, ENCFF643CGH, ENCFF691YRB, ENCFF770BTH",1506534759,ENCODE Processing Pipeline,1c943940e008416c0b551e81e9b87b5f,,https://www.encodeproject.org/files/ENCFF393WLE/@@download/ENCFF393WLE.bam,GRCh38,,,,released,s3://encode-public/2019/08/11/f89cccda-8b7a-4513-9752-3283093c9c44/ENCFF393WLE.bam,,,,
ENCFF027NKU,bam,alignments,ENCSR000BQM,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,PML-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000OAL, ENCFF643CGH",1011017044,ENCODE Processing Pipeline,0c1cb3b58692956ca36775be9d43507a,,https://www.encodeproject.org/files/ENCFF027NKU/@@download/ENCFF027NKU.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/a3abb634-9955-4d9c-8e6e-69c65231e01f/ENCFF027NKU.bam,,,,
ENCFF792HYP,bam,alignments,ENCSR000BQM,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,PML-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000OAN, ENCFF643CGH",954247043,ENCODE Processing Pipeline,f35a4238435d3b1ade6cbaefe3cc07cc,,https://www.encodeproject.org/files/ENCFF792HYP/@@download/ENCFF792HYP.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/6775b2f3-2948-4ca0-8174-6b977a78707a/ENCFF792HYP.bam,,,,
ENCFF663MFK,bam,alignments,ENCSR000BQE,ChIP-seq,EFO:0005718,Ishikawa,cell line,Homo sapiens,dimethyl sulfoxide,0.02 percent,1 hour,,,,,,,CTCF-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000NKT, ENCFF643CGH",528175062,ENCODE Processing Pipeline,77b8bd3881ed7867e8990fc48dd923c4,,https://www.encodeproject.org/files/ENCFF663MFK/@@download/ENCFF663MFK.bam,GRCh38,,,,released,s3://encode-public/2016/12/12/d5de85a0-88d0-48dc-b085-df3d49e41266/ENCFF663MFK.bam,,,,
ENCFF667IDX,bam,alignments,ENCSR000BQE,ChIP-seq,EFO:0005718,Ishikawa,cell line,Homo sapiens,dimethyl sulfoxide,0.02 percent,1 hour,,,,,,,CTCF-human,DNA,,see document,see document,,False,2012-02-29,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000NKZ, ENCFF643CGH",979486542,ENCODE Processing Pipeline,f8b0c94406051ed74ee01362c158d54b,,https://www.encodeproject.org/files/ENCFF667IDX/@@download/ENCFF667IDX.bam,GRCh38,,,,released,s3://encode-public/2016/12/12/0243b82c-6bf3-40dc-9747-bff4941f625d/ENCFF667IDX.bam,,,,
ENCFF670UAP,bam,alignments,ENCSR699PVC,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,CBFA2T2-human,DNA,,,,,False,2017-09-28,ENCODE,,,,2.0,,,100.0,,,,"ENCFF477TYW, ENCFF643CGH, ENCFF875MPK",3939726636,ENCODE Processing Pipeline,625f92ce431878cd1bf7694b0f2402cb,,https://www.encodeproject.org/files/ENCFF670UAP/@@download/ENCFF670UAP.bam,GRCh38,,,,released,s3://encode-public/2017/02/22/66a7d872-a590-4c28-b872-30178eb70a94/ENCFF670UAP.bam,,,,
ENCFF207EXR,bam,alignments,ENCSR699PVC,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,CBFA2T2-human,DNA,,,,,False,2017-09-28,ENCODE,,,,1.0,,,100.0,,,,"ENCFF501GVP, ENCFF590GNR, ENCFF643CGH",5223935954,ENCODE Processing Pipeline,24b438290bd832ab3977a1bae6df1c06,,https://www.encodeproject.org/files/ENCFF207EXR/@@download/ENCFF207EXR.bam,GRCh38,,,,released,s3://encode-public/2017/02/22/fc4528a2-b8b3-4b0f-bd12-6a92eef12895/ENCFF207EXR.bam,,,,
ENCFF860IRS,bam,alignments,ENCSR033VAZ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,TARDBP-human,DNA,,,,,False,2016-04-22,ENCODE,,,,3.0,,,100.0,,,,"ENCFF228EWB, ENCFF643CGH, ENCFF922VLO",5119317624,ENCODE Processing Pipeline,dbb5326354f18a1f5c536392292fe3d3,,https://www.encodeproject.org/files/ENCFF860IRS/@@download/ENCFF860IRS.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/3c6561a7-dc6c-4d00-865f-5150a0254a09/ENCFF860IRS.bam,,,,
ENCFF263MBV,bam,alignments,ENCSR033VAZ,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,TARDBP-human,DNA,,,,,False,2016-04-22,ENCODE,,,,2.0,,,100.0,,,,"ENCFF643CGH, ENCFF654EXQ, ENCFF996BVX",5814595941,ENCODE Processing Pipeline,e08da8ba0ea59d85f32262d7b974d5e1,,https://www.encodeproject.org/files/ENCFF263MBV/@@download/ENCFF263MBV.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/b668df6a-6a51-43cd-9851-f78344be98c8/ENCFF263MBV.bam,,,,
ENCFF482CMU,bam,alignments,ENCSR000EFO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,CUX1-human,DNA,,see document,see document,,False,2012-08-20,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000YHM, ENCFF643CGH",1209809373,ENCODE Processing Pipeline,9bfbf1d42fbf68593c7a8c7b24a25fe3,,https://www.encodeproject.org/files/ENCFF482CMU/@@download/ENCFF482CMU.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/b5e29f04-52a7-4965-9a44-c1f0b22c00c1/ENCFF482CMU.bam,,,,
