File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF275EBV	bam	unfiltered alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				2			76				ENCFF643CGH, ENCFF925DDM	2578031368	ENCODE Processing Pipeline	c2763392200084a55e761f2f599260b3		https://www.encodeproject.org/files/ENCFF275EBV/@@download/ENCFF275EBV.bam	GRCh38				released	s3://encode-public/2016/11/25/a9ec437c-077b-4f01-a2b7-11c5a526cb4d/ENCFF275EBV.bam				
ENCFF727APV	bam	unfiltered alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				1			76				ENCFF270JKL, ENCFF643CGH	1809074219	ENCODE Processing Pipeline	a0c40e284042ffc4f63ca41d9b8e073c		https://www.encodeproject.org/files/ENCFF727APV/@@download/ENCFF727APV.bam	GRCh38				released	s3://encode-public/2016/11/25/4faf2c80-f90f-45ae-8c3d-cf2fa6947e78/ENCFF727APV.bam				
ENCFF915WTF	bam	alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				1			76				ENCFF270JKL, ENCFF643CGH	1384046294	ENCODE Processing Pipeline	ee32f890cf455894b5d13ea0ca79df22		https://www.encodeproject.org/files/ENCFF915WTF/@@download/ENCFF915WTF.bam	GRCh38				released	s3://encode-public/2016/11/25/3882a4d7-ca91-42b1-a533-3c8c75daa44c/ENCFF915WTF.bam				
ENCFF068GIT	bam	alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				2			76				ENCFF643CGH, ENCFF925DDM	2035451814	ENCODE Processing Pipeline	a114a01b408b45a10ebb46480f9992c8		https://www.encodeproject.org/files/ENCFF068GIT/@@download/ENCFF068GIT.bam	GRCh38				released	s3://encode-public/2016/11/25/a6e8f1c2-f2a4-4012-bc27-544ad1694d14/ENCFF068GIT.bam				
ENCFF621DLP	bam	unfiltered alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				2			76				ENCFF807MUK, ENCFF925DDM	2575603719	ENCODE Processing Pipeline	23f6ba31811781143d9f0a6005b02d1f		https://www.encodeproject.org/files/ENCFF621DLP/@@download/ENCFF621DLP.bam	hg19				released	s3://encode-public/2016/11/26/0543bcae-7cc2-4c12-943f-00087257bfcc/ENCFF621DLP.bam				
ENCFF772BDY	bam	unfiltered alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				1			76				ENCFF270JKL, ENCFF807MUK	1806887548	ENCODE Processing Pipeline	9fdba519a2ee4e59da8902b6700b3063		https://www.encodeproject.org/files/ENCFF772BDY/@@download/ENCFF772BDY.bam	hg19				released	s3://encode-public/2016/11/26/15d1cf7b-3c91-4210-8aa4-28cbd882827f/ENCFF772BDY.bam				
ENCFF637SGJ	bam	alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				2			76				ENCFF807MUK, ENCFF925DDM	2035338004	ENCODE Processing Pipeline	cdcb966efa17e95aa781e9367d430fb1		https://www.encodeproject.org/files/ENCFF637SGJ/@@download/ENCFF637SGJ.bam	hg19				released	s3://encode-public/2016/11/26/ec696d59-9cd6-44ab-9d83-3a8f26ca2d18/ENCFF637SGJ.bam				
ENCFF554OSQ	bam	alignments	ENCSR562MOC	ChIP-seq	EFO:0005723	GM23248	cell line	Homo sapiens										H3K9ac-human	DNA					False	2016-12-05	ENCODE				1			76				ENCFF270JKL, ENCFF807MUK	1383975510	ENCODE Processing Pipeline	ad55a29da7b9b990b37566924e6994b4		https://www.encodeproject.org/files/ENCFF554OSQ/@@download/ENCFF554OSQ.bam	hg19				released	s3://encode-public/2016/11/26/4213bfd8-2bcc-469e-86be-235581a4146d/ENCFF554OSQ.bam				
ENCFF368MZJ	bam	redacted unfiltered alignments	ENCSR551QXE	ChIP-seq	UBERON:0002038	substantia nigra	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF851QPX	401482463	ENCODE Processing Pipeline	4bb0e36129bfe1eb690c3a7db72e3104		https://www.encodeproject.org/files/ENCFF368MZJ/@@download/ENCFF368MZJ.bam	GRCh38				released	s3://encode-public/2017/10/16/c4bf53a7-5c63-42dc-aea2-4ea7690de945/ENCFF368MZJ.bam				
ENCFF274YUL	bam	redacted alignments	ENCSR551QXE	ChIP-seq	UBERON:0002038	substantia nigra	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF851QPX	213686261	ENCODE Processing Pipeline	4aec0dfe72864f8d7a99ea7ff707f5fd		https://www.encodeproject.org/files/ENCFF274YUL/@@download/ENCFF274YUL.bam	GRCh38				released	s3://encode-public/2017/10/16/c5f4eb90-9770-4dcf-8f19-d01b531db505/ENCFF274YUL.bam				
ENCFF862OHG	bam	redacted unfiltered alignments	ENCSR551QXE	ChIP-seq	UBERON:0002038	substantia nigra	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF807MUK, ENCFF851QPX	266862424	ENCODE Processing Pipeline	ac432ca6ba2617ba6e72c9f5bc81a4d0		https://www.encodeproject.org/files/ENCFF862OHG/@@download/ENCFF862OHG.bam	hg19				released	s3://encode-public/2018/01/20/cf087581-aa55-481f-8796-1163456cad51/ENCFF862OHG.bam				
ENCFF495DSD	bam	redacted alignments	ENCSR551QXE	ChIP-seq	UBERON:0002038	substantia nigra	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF807MUK, ENCFF851QPX	175388534	ENCODE Processing Pipeline	85bdf0d7f8dad3db23904837927f158a		https://www.encodeproject.org/files/ENCFF495DSD/@@download/ENCFF495DSD.bam	hg19				released	s3://encode-public/2018/01/20/b2ae8e76-c5b9-415f-8583-032f815af8bf/ENCFF495DSD.bam				
ENCFF000BHN	bam	alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2							ENCFF000BHW	828040341	Bradley Bernstein, Broad	5a69390cf889401713269d1d69c46185		https://www.encodeproject.org/files/ENCFF000BHN/@@download/ENCFF000BHN.bam	hg19				archived	s3://encode-public/2010/11/16/e5293eac-b83d-47f8-acfd-cd8d928bdde3/ENCFF000BHN.bam				
ENCFF000BHO	bam	alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1							ENCFF000BHX	951913643	Bradley Bernstein, Broad	04cba31b994e337d44d174eaaac4e86c		https://www.encodeproject.org/files/ENCFF000BHO/@@download/ENCFF000BHO.bam	hg19				archived	s3://encode-public/2010/11/16/841ee7cc-da3c-48ec-a7d6-a2590b9e8b49/ENCFF000BHO.bam				
ENCFF318VZP	bam	unfiltered alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2			36				ENCFF000BHW, ENCFF807MUK	1010011637	ENCODE Processing Pipeline	4047ae0a659c191c9445a7e636b8a145		https://www.encodeproject.org/files/ENCFF318VZP/@@download/ENCFF318VZP.bam	hg19				released	s3://encode-public/2016/11/07/a15faf03-c363-458c-b6c9-fe7036417c3c/ENCFF318VZP.bam				
ENCFF136OAT	bam	unfiltered alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1			36				ENCFF000BHX, ENCFF807MUK	1148782188	ENCODE Processing Pipeline	36108d036e4d8c1f65dcdfdcdae89264		https://www.encodeproject.org/files/ENCFF136OAT/@@download/ENCFF136OAT.bam	hg19				released	s3://encode-public/2016/11/07/a09d47a7-53f1-41e9-b0e6-a8568feaca7f/ENCFF136OAT.bam				
ENCFF975YSF	bam	alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2			36				ENCFF000BHW, ENCFF643CGH	735301688	ENCODE Processing Pipeline	d7ae72d2c2d4ac40e1b669d86904ea58		https://www.encodeproject.org/files/ENCFF975YSF/@@download/ENCFF975YSF.bam	GRCh38				released	s3://encode-public/2016/11/07/97eda960-c10e-4b7a-8623-32742c5b3094/ENCFF975YSF.bam				
ENCFF706NFC	bam	alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2			36				ENCFF000BHW, ENCFF807MUK	735734607	ENCODE Processing Pipeline	32e515e333f37a0559da7b9b4e6b9ad4		https://www.encodeproject.org/files/ENCFF706NFC/@@download/ENCFF706NFC.bam	hg19				released	s3://encode-public/2016/11/07/f475772a-cca8-4949-aa1e-6cd6e67d2f7c/ENCFF706NFC.bam				
ENCFF207RST	bam	unfiltered alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				2			36				ENCFF000BHW, ENCFF643CGH	1013971049	ENCODE Processing Pipeline	aa9da39d9483c6a997ce28b0d44eec3b		https://www.encodeproject.org/files/ENCFF207RST/@@download/ENCFF207RST.bam	GRCh38				released	s3://encode-public/2016/11/07/e93d26fa-8b86-4e0b-bafa-a67130765681/ENCFF207RST.bam				
ENCFF562SJB	bam	unfiltered alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1			36				ENCFF000BHX, ENCFF643CGH	1154046264	ENCODE Processing Pipeline	884a7fa2b9c13ba8d89a40e0b832df12		https://www.encodeproject.org/files/ENCFF562SJB/@@download/ENCFF562SJB.bam	GRCh38				released	s3://encode-public/2016/11/07/e5aa0477-d631-4915-b66d-212b6c3a2704/ENCFF562SJB.bam				
ENCFF201FWN	bam	alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1			36				ENCFF000BHX, ENCFF643CGH	845158874	ENCODE Processing Pipeline	bd6818bbeef75996d6a34a14f5560a20		https://www.encodeproject.org/files/ENCFF201FWN/@@download/ENCFF201FWN.bam	GRCh38				released	s3://encode-public/2016/11/07/863fcd9a-30e5-4732-9077-1a40e5ac6da3/ENCFF201FWN.bam				
ENCFF245MHW	bam	alignments	ENCSR000ARF	ChIP-seq	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens										H2AFZ-human	DNA		see document	see document		False	2012-03-06	ENCODE				1			36				ENCFF000BHX, ENCFF807MUK	845552210	ENCODE Processing Pipeline	8fd62315165521c688959db37188cdb6		https://www.encodeproject.org/files/ENCFF245MHW/@@download/ENCFF245MHW.bam	hg19				released	s3://encode-public/2016/11/07/32430df2-c82f-43f5-96c1-7181ca23b7e0/ENCFF245MHW.bam				
ENCFF457DQL	bam	redacted alignments	ENCSR591YVZ	ChIP-seq	UBERON:0002686	angular gyrus	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF379XMO, ENCFF643CGH	220393344	ENCODE Processing Pipeline	bae46e1ab31aee2dbd374032b031f1c1		https://www.encodeproject.org/files/ENCFF457DQL/@@download/ENCFF457DQL.bam	GRCh38				released	s3://encode-public/2017/10/16/ac7d1259-a2c6-4e41-b3c3-0047caf20da0/ENCFF457DQL.bam				
ENCFF677OMD	bam	redacted unfiltered alignments	ENCSR591YVZ	ChIP-seq	UBERON:0002686	angular gyrus	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF379XMO, ENCFF643CGH	388023525	ENCODE Processing Pipeline	ff2c2707f73c23461678f53dd9a0d763		https://www.encodeproject.org/files/ENCFF677OMD/@@download/ENCFF677OMD.bam	GRCh38				released	s3://encode-public/2017/10/16/2af2bc93-2ebc-47ae-b71b-f6f5b686c975/ENCFF677OMD.bam				
ENCFF906ZRQ	bam	redacted alignments	ENCSR591YVZ	ChIP-seq	UBERON:0002686	angular gyrus	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF379XMO, ENCFF807MUK	180289237	ENCODE Processing Pipeline	24a99877e06e7e8521ff14c446596275		https://www.encodeproject.org/files/ENCFF906ZRQ/@@download/ENCFF906ZRQ.bam	hg19				released	s3://encode-public/2018/01/20/010f2f64-fc4a-4bb2-80ca-ee3bc8c5d4a0/ENCFF906ZRQ.bam				
ENCFF649ZWX	bam	redacted unfiltered alignments	ENCSR591YVZ	ChIP-seq	UBERON:0002686	angular gyrus	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF379XMO, ENCFF807MUK	264507681	ENCODE Processing Pipeline	e1242b8f243d175747f38963fc2fd9cc		https://www.encodeproject.org/files/ENCFF649ZWX/@@download/ENCFF649ZWX.bam	hg19				released	s3://encode-public/2018/01/20/d0e86a63-59e4-4359-8394-21b6eb6ed3ab/ENCFF649ZWX.bam				
ENCFF434JKG	bam	redacted alignments	ENCSR678LND	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF360SCO, ENCFF595HVV, ENCFF643CGH	304328817	ENCODE Processing Pipeline	ec7bd69bf193ff89c56fc7f4ed6c508f		https://www.encodeproject.org/files/ENCFF434JKG/@@download/ENCFF434JKG.bam	GRCh38				released	s3://encode-public/2018/01/18/7032faf5-fccc-4993-92f0-7e9cd5ed2ae3/ENCFF434JKG.bam				
ENCFF187YKL	bam	redacted unfiltered alignments	ENCSR678LND	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF360SCO, ENCFF595HVV, ENCFF643CGH	477456933	ENCODE Processing Pipeline	76c0fc42d5f766671cfedd8f767de7e6		https://www.encodeproject.org/files/ENCFF187YKL/@@download/ENCFF187YKL.bam	GRCh38				released	s3://encode-public/2018/01/18/b338e00d-45b2-4ccd-bb00-ce8e70c0ae04/ENCFF187YKL.bam				
ENCFF701QDK	bam	redacted unfiltered alignments	ENCSR678LND	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF360SCO, ENCFF595HVV, ENCFF807MUK	474930339	ENCODE Processing Pipeline	9599a17d5468f2b877824b3692d171a1		https://www.encodeproject.org/files/ENCFF701QDK/@@download/ENCFF701QDK.bam	hg19				released	s3://encode-public/2018/01/19/78175388-d7b1-4b0b-af0f-aa956891cb82/ENCFF701QDK.bam				
ENCFF245JLE	bam	redacted alignments	ENCSR678LND	ChIP-seq	UBERON:0002107	liver	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF360SCO, ENCFF595HVV, ENCFF807MUK	304410307	ENCODE Processing Pipeline	3836a647126f06ee8e853d4f5c14ee4a		https://www.encodeproject.org/files/ENCFF245JLE/@@download/ENCFF245JLE.bam	hg19				released	s3://encode-public/2018/01/19/3da8b3a6-897f-45c3-8384-059a4349f9c4/ENCFF245JLE.bam				
ENCFF158ASJ	bam	unfiltered alignments	ENCSR540ADS	ChIP-seq	UBERON:0002048	lung	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF991PYU	2230326030	ENCODE Processing Pipeline	b71de756610820cd79c293f568c5074e		https://www.encodeproject.org/files/ENCFF158ASJ/@@download/ENCFF158ASJ.bam	GRCh38				released	s3://encode-public/2016/12/19/aa07a474-e502-4fee-844d-141accc001aa/ENCFF158ASJ.bam				
ENCFF313GXR	bam	unfiltered alignments	ENCSR540ADS	ChIP-seq	UBERON:0002048	lung	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF807MUK, ENCFF991PYU	2225570706	ENCODE Processing Pipeline	fbb8c8981e65d5aec1eda123bd743b04		https://www.encodeproject.org/files/ENCFF313GXR/@@download/ENCFF313GXR.bam	hg19				released	s3://encode-public/2016/12/19/4d4e0eca-9fef-438c-87e8-78a98f06989d/ENCFF313GXR.bam				
ENCFF540ZWQ	bam	alignments	ENCSR540ADS	ChIP-seq	UBERON:0002048	lung	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF643CGH, ENCFF991PYU	1168867886	ENCODE Processing Pipeline	3065c5a27cb9b9fa81a9472512ba94de		https://www.encodeproject.org/files/ENCFF540ZWQ/@@download/ENCFF540ZWQ.bam	GRCh38				released	s3://encode-public/2016/12/19/1e247ebf-8a7f-4aa8-9436-e9f1a218835c/ENCFF540ZWQ.bam				
ENCFF885JWN	bam	alignments	ENCSR540ADS	ChIP-seq	UBERON:0002048	lung	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1			36				ENCFF807MUK, ENCFF991PYU	1169296637	ENCODE Processing Pipeline	2acf41a37634c3d789ed1fcc294ad08d		https://www.encodeproject.org/files/ENCFF885JWN/@@download/ENCFF885JWN.bam	hg19				released	s3://encode-public/2016/12/19/f443b1d4-67c7-473e-88f0-a7679fd17afd/ENCFF885JWN.bam				
ENCFF418MPX	bam	alignments	ENCSR569IBY	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							H3K27ac-human	DNA				formaldehyde	False	2016-07-21	GGR				3							ENCFF220FIN, ENCFF945TBK, GRCh38_no_alt_analysis_set_GCA_000001405.15	1120544267	Tim Reddy, Duke	a567d61de0b1e16a2b3bfa718288a171		https://www.encodeproject.org/files/ENCFF418MPX/@@download/ENCFF418MPX.bam	GRCh38				released	s3://encode-public/2016/05/31/c3eab650-d994-4582-897b-0bff3ed20aa8/ENCFF418MPX.bam				
ENCFF382BTL	bam	alignments	ENCSR569IBY	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							H3K27ac-human	DNA				formaldehyde	False	2016-07-21	GGR				1							ENCFF220FIN, ENCFF767ZJC, GRCh38_no_alt_analysis_set_GCA_000001405.15	1561075546	Tim Reddy, Duke	7bbf0067622d91d55298d2f09f80f395		https://www.encodeproject.org/files/ENCFF382BTL/@@download/ENCFF382BTL.bam	GRCh38				released	s3://encode-public/2016/05/31/fb1a6d37-bcbd-4a1a-b590-4168920ce7e0/ENCFF382BTL.bam				
ENCFF942DTR	bam	alignments	ENCSR569IBY	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	7 hour							H3K27ac-human	DNA				formaldehyde	False	2016-07-21	GGR				2							ENCFF220FIN, ENCFF491HHW, GRCh38_no_alt_analysis_set_GCA_000001405.15	1146709704	Tim Reddy, Duke	263b082f06847339999ea6e40ba450a9		https://www.encodeproject.org/files/ENCFF942DTR/@@download/ENCFF942DTR.bam	GRCh38				released	s3://encode-public/2016/05/31/97fa1b71-83fb-4789-b013-79dc02eed5eb/ENCFF942DTR.bam				
ENCFF899BFG	bam	alignments	ENCSR037DAC	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	4 hour							H3K9me3-human	DNA				formaldehyde	False	2016-07-21	GGR				3							ENCFF220FIN, ENCFF925UEX, GRCh38_no_alt_analysis_set_GCA_000001405.15	1344793924	Tim Reddy, Duke	a165f31c03ecfb766f954d7d6de79b2c		https://www.encodeproject.org/files/ENCFF899BFG/@@download/ENCFF899BFG.bam	GRCh38				released	s3://encode-public/2016/05/31/5834e8ee-51a7-484b-9f32-e9c6d65d2c92/ENCFF899BFG.bam				
ENCFF351ATQ	bam	alignments	ENCSR037DAC	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	4 hour							H3K9me3-human	DNA				formaldehyde	False	2016-07-21	GGR				1							ENCFF220FIN, ENCFF496FNG, GRCh38_no_alt_analysis_set_GCA_000001405.15	1837637032	Tim Reddy, Duke	e2bc138a1ca98756cb660632e262045a		https://www.encodeproject.org/files/ENCFF351ATQ/@@download/ENCFF351ATQ.bam	GRCh38				released	s3://encode-public/2016/05/31/8bcd2f6e-96ad-46a6-a91e-f07dd6455214/ENCFF351ATQ.bam				
ENCFF628HFK	bam	alignments	ENCSR037DAC	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	dexamethasone	100 nM	4 hour							H3K9me3-human	DNA				formaldehyde	False	2016-07-21	GGR				2							ENCFF220FIN, ENCFF681CKZ, GRCh38_no_alt_analysis_set_GCA_000001405.15	1086177782	Tim Reddy, Duke	45f178b6932658d3fb5476c5958f666f		https://www.encodeproject.org/files/ENCFF628HFK/@@download/ENCFF628HFK.bam	GRCh38				released	s3://encode-public/2016/05/31/81c56f5e-79cc-4546-86cd-9172308f76ce/ENCFF628HFK.bam				
ENCFF736XHX	bam	alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				1			76				ENCFF643CGH, ENCFF733SUX, ENCFF738STQ, ENCFF801UYJ	3675786464	ENCODE Processing Pipeline	b5823340558c811990bb34fa95c01011		https://www.encodeproject.org/files/ENCFF736XHX/@@download/ENCFF736XHX.bam	GRCh38				released	s3://encode-public/2017/01/06/ea3c82a7-ebbf-47ec-b8c5-2825c32ce1e9/ENCFF736XHX.bam				
ENCFF714CMB	bam	unfiltered alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				1			76				ENCFF643CGH, ENCFF733SUX, ENCFF738STQ, ENCFF801UYJ	4647220476	ENCODE Processing Pipeline	8c96be2d5ee0232f3c03999dae5bab27		https://www.encodeproject.org/files/ENCFF714CMB/@@download/ENCFF714CMB.bam	GRCh38				released	s3://encode-public/2017/01/06/a671ab97-ca61-4a4c-8452-eddbd9f10e51/ENCFF714CMB.bam				
ENCFF180PYB	bam	unfiltered alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				2			76				ENCFF419BOI, ENCFF643CGH, ENCFF663CQE, ENCFF862YFA	5794615232	ENCODE Processing Pipeline	47117d5f59ca7612d864f98c73340096		https://www.encodeproject.org/files/ENCFF180PYB/@@download/ENCFF180PYB.bam	GRCh38				released	s3://encode-public/2017/01/06/12279e8c-8402-4ff1-bb73-20289f336e18/ENCFF180PYB.bam				
ENCFF772PAF	bam	alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				2			76				ENCFF419BOI, ENCFF643CGH, ENCFF663CQE, ENCFF862YFA	4605979395	ENCODE Processing Pipeline	f81e849ba3c16735acc74b52e3ca7604		https://www.encodeproject.org/files/ENCFF772PAF/@@download/ENCFF772PAF.bam	GRCh38				released	s3://encode-public/2017/01/06/81fd13e1-ac00-4e83-882e-63015797c675/ENCFF772PAF.bam				
ENCFF306UJH	bam	unfiltered alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				2			76				ENCFF419BOI, ENCFF663CQE, ENCFF807MUK, ENCFF862YFA	5769459397	ENCODE Processing Pipeline	d2c44b5a3cdbe270760a469d1eac533b		https://www.encodeproject.org/files/ENCFF306UJH/@@download/ENCFF306UJH.bam	hg19				released	s3://encode-public/2017/01/09/ef47fe90-8eed-4420-8aac-7bea0c7a8f06/ENCFF306UJH.bam				
ENCFF035CWR	bam	alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				2			76				ENCFF419BOI, ENCFF663CQE, ENCFF807MUK, ENCFF862YFA	4597414827	ENCODE Processing Pipeline	dc5eab597bf7d5d7a500d9e7667f4f9a		https://www.encodeproject.org/files/ENCFF035CWR/@@download/ENCFF035CWR.bam	hg19				released	s3://encode-public/2017/01/09/1343e2b7-0062-4a85-b4ac-5533fa226f2a/ENCFF035CWR.bam				
ENCFF339TLM	bam	alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				1			76				ENCFF733SUX, ENCFF738STQ, ENCFF801UYJ, ENCFF807MUK	3670281479	ENCODE Processing Pipeline	7e0b92b27e07bcd54d9eb31c70dceb22		https://www.encodeproject.org/files/ENCFF339TLM/@@download/ENCFF339TLM.bam	hg19				released	s3://encode-public/2017/01/10/f3ccd80d-a65f-4d27-b119-5a9de1cca6a9/ENCFF339TLM.bam				
ENCFF265ORA	bam	unfiltered alignments	ENCSR423UOT	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K9me2-human	DNA					False	2017-01-12	ENCODE				1			76				ENCFF733SUX, ENCFF738STQ, ENCFF801UYJ, ENCFF807MUK	4626254073	ENCODE Processing Pipeline	39de015c5e063e21c4926ddea42d414b		https://www.encodeproject.org/files/ENCFF265ORA/@@download/ENCFF265ORA.bam	hg19				released	s3://encode-public/2017/01/10/58426def-4739-454c-9ccf-0602fdf72037/ENCFF265ORA.bam				
